latitude, longitude, checkins, id, name
55.7090244426, 37.4054222348, 5, 4edb84bce300851bfad6542b, Избирательный участок #2516
55.7052305297, 37.4112802234, 15, 4f187ddfe4b0b4cc242283e6, Svetik at home<3
55.699622, 37.40209, 38, 4fa00136e4b0603d5237b24a, В Жопе
55.709512, 37.407739, 35, 4f6da67de4b01d94fccf7790, Runflat Цент Сколково
55.709301, 37.407632, 9, 4fad66bae4b08893123362b2, Мойка У Сереги
55.7086416349, 37.4068541055, 7, 4f7054ece4b0738fb4c005b3, Сколковское Ш. 25-1
55.7069493542, 37.4072624485, 16, 4ecf851ebe7b9eecdedf835d, Универсам АБК
55.7239923999, 37.3972463608, 853, 4c552cec479fc928196b5e94, Платформа Сетунь
55.705812, 37.389427, 247, 4c8cb173cf3ea1431280f751, Manga cafe
55.6991695949, 37.4027266615, 11, 4e611bd5483bd9a973bdd875, Parkovka "PANAVTO" na mkade
55.7004919595, 37.3929060153, 62, 4d868f6102eb54814aad5af5, ЦСТВ "Сколково"
55.7016489304, 37.3994902682, 54, 4f2105b2e4b028522de97709, Сколковское шоссе д.1
55.7063663919, 37.4067452784, 7, 4f64774de4b0272f2c0444f6, Сервис центр тойота лексус
55.700669, 37.405368, 1, 4f742f97e4b0da64df714ad8, Мособлгаз
55.6970387299, 37.3978240326, 2, 4f687818e4b0551e6c6846da, Евгешкина Хатка
55.6990456929, 37.395993533, 55, 4f845943e4b08afde27246b6, Остановка «Поворот на “Заречье“»
55.7009325152, 37.3992241772, 37, 4ea1d1c0be7ba4918dfbf974, Ека
55.698446, 37.403558, 1, 4fba7a1de4b00f660cbd3431, Ползу Домой
55.703334, 37.396419, 1, 4fa050b1e4b0e6e211c696e5, Папа Приехал
55.703056, 37.397309, 1, 4fcfdbb9e4b0d0cfee47e2bd, Дорога в аэропорт)
55.7218080594, 37.3929548264, 180, 4f3a16c1e4b0732428035d76, Остановка " Улица Говорова "
55.7020332783, 37.3976014746, 2, 4f9a3b89e4b08b39bf4f15be, НТВ+ Сколково
55.700046, 37.407406, 0, 4f8e66e5e4b0db47027c1bfa, Витебский Онкодиспансер
55.7009721108, 37.4015091261, 7, 4f508911e4b02bef4292ee2c, Автоматрикс
55.749855687, 37.5619117786, 1, 4fb94e5fe4b0851f2a4ddb31, Ponchik's Car
55.705831, 37.38944, 19, 4ec6588f02d5888e9a76b2f6, 11 Зал
55.6975728964, 37.4045589545, 1, 4fb11f70e4b0fc5eabc7f75c, *опа на мкАДЕ
55.701754, 37.399903, 1, 4d6600a91658721eab5fc304, МГФОМС ЗАО
55.7058459899, 37.3894409008, 10, 4ed23cadcc219860f99e0e52, 7 Зал "Как Украсть Небоскреб"
55.7074520027, 37.3938272931, 2, 4f5aa9cce4b082b23c696f2d, Фэ park
55.6984936617, 37.40812381, 7, 4f756cfbe4b001b08c60ca6f, Гум
55.7009643684, 37.4023144312, 9, 4f5093e9e4b00ad2aa6c96bd, Кафе- столовая
55.7159877214, 37.390022063, 242, 4bef9fb52ff520a166cde8a2, Седьмой Континент
55.71677, 37.409181, 3001, 4c6ecb3da437224b5bf430b1, McDonald's
55.7256561855, 37.4056515763, 15, 4ed4f3e430f803fae7ad27d2, Салон красоты
55.726119, 37.404542, 2, 4fa5443ee4b04e768338d782, Мск-Вильнюс Вагон-ресторан
55.7159056121, 37.4161204234, 351, 4edb4d92be7be28338cfd90f, Школа 1195
55.7201988274, 37.4242885169, 50, 4d71dfcabce5721e4bc6c515, Де Важан
55.7203747432, 37.4239114472, 23, 4fa9968ae4b0c8ba1f3b43cf, korobyan's
55.7203723327, 37.4241869168, 78, 4f31805ee4b092d58bb923cf, Остановка СерГУНДей
55.720627, 37.423813, 3, 4fcad2bee4b0ee2f3a6b7b24, ❤Масин Дом❤
55.7185508829, 37.4153504918, 6487, 4e0dfde6aeb7a5b33ee535ea, Можайское шоссе
55.720627, 37.423755, 2, 4fcad0f6e4b0b0ef06af40c1, Можайское шоссе,26
55.720627, 37.423813, 0, 4fcad25de4b09ba63b73e500, Можайское шоссе,26
55.721610801, 37.4382113251, 3, 4e884d8cd3e3b4ccfd77f7d5, У Братика Дома!!)))
55.7004813513, 37.4228667869, 21, 4f75a041e4b0613b062cfd07, Рябиновая Улица 43
55.7003760462, 37.4220511905, 40, 4e6348e552b1260c137da1bb, АЗС ТНК
55.7006752481, 37.4232256851, 8, 4f7aff08e4b07cdfad101c51, Работа 0.о
55.7107747132, 37.4226252645, 98, 4eeee5c47ee5f45388a55b17, работка
55.698924, 37.42266591, 52, 4d85d5688de9721e7f8e4e51, Автосалон Спектра
55.6994358671, 37.4217928413, 2, 4f5df525e4b03a6a13b50bc1, MABuilders
55.699385, 37.422631, 1, 4e3be99c18a83d5b282e3344, Умный Логист
55.7122287759, 37.423506377, 42, 4f685ae5e4b05064752f262b, Ресторанчик))
55.698795, 37.422491, 1, 4c7385f857b6a143975bc8cc, Nord Auto M
55.711676865, 37.4238451617, 32, 4f963646e4b0ba85ae0c4a5c, Верейская, 29А, Стр. 1
55.7113092291, 37.4234177567, 26, 4fab765ee4b061bcd39154f9, ооо "новермет"
55.7030274086, 37.425246635, 53, 4f506c57e4b049c0d741b645, Храм Уныния
55.7096682189, 37.4202706033, 40, 4cccfd26566aa093a45925fd, Храм Спаса Нерукотворного Образа
55.6977539062, 37.4238777161, 0, 4eb254c78b815ab741c9b5cc, ТД «Кунцево»
55.7016088507, 37.4214661568, 91, 4dba78e1cda173a95d198415, Madex Экспо Дизайн Центр
55.702904, 37.42559787, 110, 4e64bba845ddda352a8b4547, ГлавНИВЦ Управления делами Президента
55.710289, 37.422167, 2, 4e8ee0b261afe70d47d0697b, Издательство Никея
55.710345, 37.421312, 1, 4fb873e3e4b0cddc480ec714, В гостях у Дины:)
55.7134212207, 37.4247426534, 1, 4f42d0bee4b03c8ff5dd2788, Спать!!!и еще раз спать!!!
55.699622, 37.40209, 38, 4fa00136e4b0603d5237b24a, В Жопе
55.7090950534, 37.4219438608, 1, 4f69aec3e4b09de792ac2a1f, Техцентр на Рябиновой
55.711522, 37.423735, 13, 4f560d1de4b00e891e1d15be, Машинка Моя ))
55.7190438006, 37.4190916661, 1497, 4ce03c5169136dcbc845e2e6, Кофе Хауз
55.7032, 37.42164, 0, 4f2a55e0e4b0d4e47d5f06fe, Автосервис Ford ЕВРОФОРДСЕРВИС
55.7036743565, 37.4241574948, 9, 4edcc2fb2c5b50aba15b20fc, Байкал Сервис
55.7030143738, 37.4261474609, 22, 4f6711dde4b06b308aa0418f, Харчевня «КВАРТАшная кухонька»
55.700046, 37.407406, 0, 4f8e66e5e4b0db47027c1bfa, Витебский Онкодиспансер
55.7085546156, 37.423665509, 8, 4e0dbcc045ddc2c6d1702cf6, Автотрейд
55.6984936617, 37.40812381, 7, 4f756cfbe4b001b08c60ca6f, Гум
55.700669, 37.405368, 1, 4f742f97e4b0da64df714ad8, Мособлгаз
55.709114, 37.4248149948, 2, 4e8ff894722ebb868b80c9f5, Mkad-ad
55.7110204205, 37.4228044335, 2, 4f869472e4b0d85ee6090494, Салон Красоты "Кудряшки от Сашки"
55.701636, 37.422091, 2, 4fcf45d8e4b0b4dd48a40cac, VEGA
55.712853, 37.426097, 2, 4f91462ae4b0c9a2a99431d3, ADM Автосервис
55.7021105539, 37.4249807057, 5, 4f55f214e4b0cddfc14e207a, Дмитровский Молочный Завод
55.703515, 37.425954, 2, 4ebd421c8b81967ad1d78383, Байкал Сервис
55.703814, 37.425974, 2, 4f745fb3e4b04d68f082157b, Байкал Сервис транспортная компания
55.6979657308, 37.4073529243, 0, 4fb4a0fda17c4049d5d021d3, АЗС Ека
55.698854, 37.428679, 1, 4f855e5ae4b03881578e692b, Alf International
55.6980987491, 37.4281454086, 21, 4db549996a23c31a032669b3, Русская Чайная Компания
55.7107455051, 37.4439167976, 1498, 4d086f9884ec224b9ab52962, БЦ Верейская Плаза-2 ( Vereyskaya Plaza II )
55.7052305297, 37.4112802234, 1, 4f7eebbbe4b087874a19217f, Home
55.7054929528, 37.4214134819, 13, 4f8592f3e4b08d4037f54d48, Межгалактический luxury bus QUARTА/ГНИВЦ
55.6991499812, 37.4309425504, 121, 4eb2226bf790c3b57287eb8c, Офис Автомир
55.7058768494, 37.4220431491, 2, 4f9533abe4b020d1a477ddea, Автостекло
55.7068079507, 37.4211887419, 6, 4f748adee4b08bf0dbba8063, Троекуровский Морг
55.7054708117, 37.4214386758, 7, 4f50c8d7e4b0a3428a83fa5e, Путь домой
55.7062660244, 37.4218865569, 11, 4f23b656e4b0dc27b8b13d3e, Olimpia
55.7019462324, 37.4349237519, 16, 4f96546be4b07e54f0ae6133, ООО Лайта
55.7017560262, 37.4330014477, 17, 4e69b1d6227162c38e1b42d5, ПТО "СТРОТЕР" (техосмотр)
55.7012889114, 37.4308528976, 4, 4f7d4482e4b01b2a528ac46a, Курилочка
55.702264, 37.433167, 1, 4fd4b167e4b0d142409ed3be, Apollo Motors
55.7004813513, 37.4228667869, 21, 4f75a041e4b0613b062cfd07, Рябиновая Улица 43
55.7006752481, 37.4232256851, 8, 4f7aff08e4b07cdfad101c51, Работа 0.о
55.701434, 37.433118, 7, 4d3a76e8325ff04dccb01c45, Техосмотр
55.698924, 37.42266591, 52, 4d85d5688de9721e7f8e4e51, Автосалон Спектра
55.6991486142, 37.4358380575, 1, 4fd06084e4b09df89b97127e, Подстанция Очаково
55.7107747132, 37.4226252645, 98, 4eeee5c47ee5f45388a55b17, работка
55.6994380631, 37.4275438155, 0, 4f586704e4b027eb91f88ca1, Bro residence
55.699385, 37.422631, 1, 4e3be99c18a83d5b282e3344, Умный Логист
55.702904, 37.42559787, 110, 4e64bba845ddda352a8b4547, ГлавНИВЦ Управления делами Президента
55.7030274086, 37.425246635, 53, 4f506c57e4b049c0d741b645, Храм Уныния
55.7122287759, 37.423506377, 42, 4f685ae5e4b05064752f262b, Ресторанчик))
55.6994358671, 37.4217928413, 2, 4f5df525e4b03a6a13b50bc1, MABuilders
55.698795, 37.422491, 1, 4c7385f857b6a143975bc8cc, Nord Auto M
55.6977539062, 37.4238777161, 0, 4eb254c78b815ab741c9b5cc, ТД «Кунцево»
55.711676865, 37.4238451617, 32, 4f963646e4b0ba85ae0c4a5c, Верейская, 29А, Стр. 1
55.7107982307, 37.4298089684, 2, 4fd47be4e4b0abd6655f6276, Рябиновая Улица
55.7030143738, 37.4261474609, 22, 4f6711dde4b06b308aa0418f, Харчевня «КВАРТАшная кухонька»
55.709770417, 37.4302830933, 9, 4f283ec3e4b0ca643fe677b7, Ag&Cu
55.7113092291, 37.4234177567, 26, 4fab765ee4b061bcd39154f9, ооо "новермет"
55.712853, 37.426097, 2, 4f91462ae4b0c9a2a99431d3, ADM Автосервис
55.7010170045, 37.4288085079, 5, 4fc32613e4b08acecc12849a, Клубный Автотехцентр "Механизм"
55.703515, 37.425954, 2, 4ebd421c8b81967ad1d78383, Байкал Сервис
55.703814, 37.425974, 2, 4f745fb3e4b04d68f082157b, Байкал Сервис транспортная компания
55.7009006686, 37.4287085399, 20, 4d2ebf00b97cb1f7e2fb9148, Мото Центр Harley-Davidson
55.7074127197, 37.4262809753, 0, 4f715b91e4b03b7fbab59594, Склады на Рябиновой
55.7036743565, 37.4241574948, 9, 4edcc2fb2c5b50aba15b20fc, Байкал Сервис
55.711522, 37.423735, 13, 4f560d1de4b00e891e1d15be, Машинка Моя ))
55.7011032104, 37.4297561646, 1, 4face82ce4b08e38113d3762, Мастерская по коже у Кости
55.709114, 37.4248149948, 2, 4e8ff894722ebb868b80c9f5, Mkad-ad
55.7110204205, 37.4228044335, 2, 4f869472e4b0d85ee6090494, Салон Красоты "Кудряшки от Сашки"
55.7021105539, 37.4249807057, 5, 4f55f214e4b0cddfc14e207a, Дмитровский Молочный Завод
55.7161862434, 37.4312916383, 161, 4db123ae6e81a2637ee5bf83, Бизнес Парк "Октябрь"
55.7085546156, 37.423665509, 8, 4e0dbcc045ddc2c6d1702cf6, Автотрейд
55.7006378174, 37.4262580872, 2, 4eef12df4901dff3091e77fc, KLS Martin
55.702580662, 37.4249602667, 1, 4f83edeee4b0355f6869c9ef, Дарт Лайн(продбаза)
55.7016088507, 37.4214661568, 91, 4dba78e1cda173a95d198415, Madex Экспо Дизайн Центр
55.7037213782, 37.4587976933, 3685, 4bf950064a67c9288e9c26cf, McDonald's
55.7107455051, 37.4439167976, 1498, 4d086f9884ec224b9ab52962, БЦ Верейская Плаза-2 ( Vereyskaya Plaza II )
55.727089193, 37.4425682844, 1, 4f6483ade4b09987d15832c8, Электричка Москва-Звенигород 16.11
55.727071, 37.444544, 3, 4f3c914ee4b0b4a7cd487c12, Пробка перед Рублевкой(((
55.7047487615, 37.4463844349, 4, 4e7881e01f6ecf8d368f2cd9, Фабрика Смарт
55.7037127078, 37.4454483649, 10, 4e05c7ea7d8b2a01804fb8dc, GGS Motors
55.7038046602, 37.4446223952, 22, 4e8f2e539adf26eeb97f9b25, RS Avto
55.7037450104, 37.4453755402, 1, 4f6dca11e4b0725b616ede4a, GGS MOTORS
55.7037782121, 37.4419913809, 2, 4f96f133e4b01cb74e8bef4d, Кафе Азербайджан
55.704712, 37.439003, 12, 4cfcfa7cc671721e076fcb18, ООО "Софстрой"
55.726885324, 37.4492594441, 2893, 4d37fb42d60c6dcbb84373bc, Станция Кунцево
55.7085941569, 37.4543725278, 578, 4ef6f4a277c8e88f476218b3, Аминьевское шоссе
55.706193702, 37.4490090939, 94, 4cb067073f0676b06ae9fb0c, Вита Моторс
55.7076258456, 37.4410083148, 50, 4f4537dee4b0b5bea53c7a62, дом милый дом
55.7101168911, 37.4424791336, 672, 4bfa4d225ec320a1da6c8bd3, Верейская плаза I
55.7091298181, 37.4548361791, 31, 4f2fe320e4b0d337d669405a, Дорога По Которой Я Еду Каждый Понедельник И Среду)
55.7095809546, 37.4496194901, 18, 4f5ddf6ce4b01219ad528a46, Остановка "Аминьево"
55.710608, 37.44756, 42, 4e772b4e1f6e072f146a37d0, Верейская, 11
55.71043, 37.447534, 45, 4eb100ddf5b931e2ae100985, Транс-Реал Сервис
55.7060898489, 37.4488285648, 8, 4fd19e4be4b0d639e411d024, В Питер на SENSATION 2012
55.7105087404, 37.4469668715, 10, 4f8edf8ce4b0fe4dc1721f58, корпоративный автобус 8-)
55.7100620098, 37.4490983467, 12, 4e3fbf772271d21e87131a14, Оборонпром
55.7093938094, 37.4500587336, 1, 4fbf518ce4b00e3f5b4fe34f, Хата Теряльщиков
55.709926, 37.446295, 96, 4e537ab51f6e850d2775bb19, DM Столовая
55.70941, 37.449968, 2, 4f34f292e4b013ba9d62aec1, Верейская улица
55.7106820397, 37.4478811026, 24, 4cbff75aa0c4f04dab095831, Лукойл
55.708739, 37.453152, 0, 4fd4c54fe4b09c51fed75082, В такси Бизнес класса, которое оплачивает Genser
55.7092718491, 37.4446546495, 4, 4f796934e4b0e91fa8b80cce, Аудитория 311
55.7090873718, 37.4547080994, 0, 4fccc7d2e4b0c18edece5100, жопа на аминьевском шоссе
55.710399941, 37.4460445038, 6, 4f28ec0fe4b09b01402b9fb8, МГО  ВДПО Участок 2
55.710773, 37.447309, 2, 4f940128e4b01143d284c7f0, Пейнтбол Солдаты Удачи
55.7104070219, 37.4471998215, 1, 4cbff64e985aa35db4084a12, Аэнком
55.710085, 37.446934, 1, 4f81681ae4b02b9569c61845, Мастерская у Андраника
55.7067261585, 37.4501797629, 3, 4e859e1cd3e374b83e93aea8, Грузовая Мойка
55.7094078064, 37.4467353821, 1, 4f966464e4b000e74b978f13, DM Cafe
55.707966, 37.446626, 1, 4f5b382ee4b07fef0047b65e, Автогшуак
55.707689713, 37.4448233133, 11, 4e9ebb1a30f8fb67760a7940, Контракт Авто Техцентр
55.709425, 37.443997, 4, 4f7c0692e4b01081e45c64c2, 307 Аудитория
55.7243643675, 37.4161372965, 2, 4f84549fe4b0f13eb55d9c70, МФЮА
55.6843390943, 37.455376211, 2, 4fd6702de4b0540d9dd8d74b, Ул.Наташи Ковшовой д.5/2
55.709193, 37.44375, 1, 4fba1722e4b06801d66b181d, BaKKaL
55.7077264621, 37.4417161233, 5, 4fc6e202e4b04bb0d3eb5474, My work is fun))))
55.7258030068, 37.4390001043, 326, 4e7f7f210aaf0d26f5a7847c, Собаченья площадка
55.725595, 37.449677, 2124, 4d2caca8dbc160fc3eae47b6, Перекресток
55.721610801, 37.4382113251, 56, 4f48f852e4b0a644ed4b6573, Dj Backo's Place
55.7108089703, 37.4435520172, 108, 4e030b8031518cab81ed6609, Верейская Плаза II
55.721610801, 37.4382113251, 51, 4f9e7d03e4b08ea03ae9717d, Хоум Свит Хоум Панимаиш
55.7098827281, 37.4445925043, 106, 4d3c13ce6b3d236a95dd5d64, МФЮА УК "Кунцево"
55.710678, 37.4441140035, 186, 4e6730d2b9939a72b2e197c7, Плаза Кафе
55.7103624614, 37.44467827, 151, 4dd64f3dc65bee535a9501ab, Vereyskaya-plaza
55.7125466698, 37.4766182899, 6985, 4ba9bb35f964a520fa353ae3, Московский государственный университет экономики, статистики и информатики (МЭСИ)
55.7321825141, 37.4814392564, 1, 4f9e3bb0e4b0b34c45242ba3, Home
55.7158125164, 37.4544790532, 10, 4f896ce4e4b09efba1737663, Двор Матковской)
55.7158125164, 37.4544790532, 2, 4fa800fce4b0ed0283d7d7fc, около Дома:)
55.712674, 37.459435, 2, 4f89cd49e4b0cec3ab96b861, Кристинины Апартаменты
55.7147470742, 37.4800563723, 943, 4d4fefc8c305b60cc1f2801e, Ближняя Дача
55.7188561355, 37.477991581, 2230, 4bfced54f61dc9b62a3e9ede, ЖК "Кутузовская Ривьера"
55.6909500651, 37.4770655629, 1, 4f87e3fee4b07f1a33efecb7, У Артурны
55.6965866089, 37.4635391235, 11, 4f82d7d4e4b00084dc98bf8a, Водитель
55.697479248, 37.4679450989, 5, 4e4f834a62e14b77e39ce186, Гаражный автосервис Василия Разговорова
55.6986550022, 37.4619626999, 855, 4bb38ea64019a5933c1b38b8, АЗС BP и Wild Bean Cafe
55.7204753239, 37.4798583042, 5, 4faf87cae4b08a88c629122a, У родителей.
55.6971204037, 37.4681108419, 2, 4fba94e4e4b07e915b669494, Электричка
55.6969146729, 37.4650497437, 2, 4fc8d308e4b09507a8ffd8c8, Москва-->Обнинск
55.6964073181, 37.4669342041, 1, 4fa2b320e4b07d3f48da6aae, Гараж 136
55.7223786115, 37.4790180779, 6, 4e8f1e00cc21c18121d1d2a7, Turik Mobil'
55.6968697522, 37.4640317646, 5, 4ed877ff8b81731609f76014, Нара
55.7228945703, 37.4787702029, 15, 4e8b260130f82dd42be95f62, ЛДК Кутузовский
55.718194584, 37.4842213964, 20, 4f16df48e4b03f4c05118ce3, Староволынская Улица
55.718833, 37.483881, 1, 4f9fe36ae4b0c070a3649b9b, Шашлыки Ночного Города
55.722897213, 37.4830026176, 14, 4db55f644b226b343d9e206b, Мойка Авто
55.719755, 37.485794, 6, 4f9b9628e4b04f3d08b66490, Будочка
55.721861, 37.484677, 1, 4fb5d392e4b0c4871b80128d, Пробка на староволынке
55.72743634, 37.4738502502, 1611, 4debdfe345dd3993a8b13699, Остановка
55.7018281767, 37.4572695574, 168, 4f1ff5a4e4b05266c361bf18, Ул. Матвеевская, д. 42/3
55.699508636, 37.4718689129, 14, 4f927ad5e4b0e90bfb234507, Станция Матвеевское
55.70247, 37.473035, 2, 4fc08ec0e4b0cec931d96aaf, Матвеевская Вл. 10
55.7022885915, 37.4725198746, 5, 4e7f7f4abe7bd77a881d5f42, АСК "Олимпиада-80"
55.6976230773, 37.4761141126, 142, 4d10f40bd467236ab54bc74a, Club-Pro Tennis
55.6996535854, 37.4748399425, 14, 4f9aca9de4b087d95c321606, SuperBandGarage
55.70089, 37.473935, 2, 4f4904e2e4b0d125f6dd0647, "Мудаки"
55.700421, 37.468312, 1, 4fd35073e4b0b3abb33ab26a, Папин гараж)
55.700356, 37.473307, 2, 4f7b4c8be4b0a76295bc61b2, Подъезжаю К Москве
55.6960282157, 37.4735263798, 4, 4f894b9fe4b0183205a35b51, Domik :D
55.700029, 37.472495, 1, 4fce216ee4b0fb844df0e28f, Собака 18.45
55.700046, 37.476203, 5, 4f8a7c7ee4b002b90c3c77fc, Автосервис
55.7051287188, 37.459493369, 46, 4f8edc48e4b007e6125688f3, Стоянка У Дома 36
55.700593, 37.475736, 1, 4e6270d11f6ef7d07ab5d81d, Гараж "urteam"
55.6999053955, 37.4739265442, 0, 4f8d12b9e4b0fec58a6876da, мамин садик666
55.715269, 37.479709, 113, 4d8185b60d5b8cfaa88c4128, Лев Сергеевич
55.698997, 37.4737767, 20, 4dce26b922718eed7a3166e5, Мазда Картехник
55.699957, 37.476245, 9, 4dcbf7a7d16478749faea894, Кафе Бар Айзербайджан
55.6960282157, 37.4735263798, 3, 4f4cc447e4b051dc479de5f0, Ma maison :)
55.699233, 37.472708, 1, 4fca19f9e4b0703e283818cd, Электричка Малоярославец-Москва
55.700357, 37.476569, 1, 4f8ac215e4b005c39254f188, Гаражка Переобувашка
55.71527, 37.480367, 110, 4ec03361cc212562ad61f591, Masha's Home
55.7052483085, 37.4794695837, 588, 4bdbf38063c5c9b6ee0f2a68, ТЦ «Тук Тук»
55.7154219046, 37.4802637274, 84, 4f47faa4e4b0dd9bf3c056cf, Casablanca De La Diana
55.6960282157, 37.4735263798, 2, 4f3ff20be4b0ac9416b0e695, Домааа)
55.7065374595, 37.4612344833, 4, 4f68d81be4b094ea6d733fe0, Столовая ООО "СК "Согласие"
55.6975712419, 37.4971780195, 13968, 4d470a751928a35dfcbbd270, Чайхона №1
55.7125466698, 37.4766182899, 6985, 4ba9bb35f964a520fa353ae3, Московский государственный университет экономики, статистики и информатики (МЭСИ)
55.7125345817, 37.5001573563, 4894, 4d501436abb45941ac0bb818, ЖК Золотые Ключи 2
55.700018, 37.479691, 1, 4fb6b8eee4b06b624585aaed, Рядом С Пятерочкой
55.7011911288, 37.4984789409, 586, 4e4fd2d862e14b77e3a109ac, ЖК Александр
55.7220522641, 37.4997184804, 1749, 4e020609d4c0836163dd68a5, Минская улица
55.713152258, 37.5017340106, 1366, 4d56d0ccc6edf04d7e5fd5a2, Sky Club
55.7271974402, 37.4861497955, 339, 4e7215158877dff6bd149b72, Школа 1699 Управления Делами Президента
55.7264213156, 37.4960160255, 801, 4d11f9bf2e583704a246e0d1, Роснефть №44
55.698403905, 37.5032556894, 211, 4d9875c52bd6f04d662c6850, Katty's Home
55.7014839162, 37.4991438384, 13, 4fa7b861e4b0862c769ec11b, Продукты
55.698403905, 37.5032556894, 164, 4e7bad97e4cd343be5ffde51, Hoome
55.7011528015, 37.4965171814, 2, 4fca365fe4b0f5988755650c, у борисыча
55.7013179229, 37.4977888777, 2, 4fb2ffd9e4b0668648522b06, Форточники
55.698403905, 37.5032556894, 9, 4f608bc6e4b0b97be5f668a8, Моя хата
55.701168, 37.496587, 4, 4f777e96e4b06ff836488fb8, Винницкий Тупик
55.7009690222, 37.4993929516, 30, 4eec788f8231688f1d31637a, Гастрономия Brizol'
55.7011783775, 37.4990032065, 3, 4fbc96e5e4b0d3faf0886843, Паркинг @ ЖК Александр
55.7188561355, 37.477991581, 2230, 4bfced54f61dc9b62a3e9ede, ЖК "Кутузовская Ривьера"
55.702283, 37.500844, 2, 4fc5ffa8e4b0a39ab0e9a83a, Ремонт Скоро Переезд!
55.698403905, 37.5032556894, 2, 4f5fa0dee4b06ca37dcbb133, Все  при деле, одна ЛУна  прынцесса!
55.7004976771, 37.499374798, 1, 4fbc979de4b02b3bbd3a7751, Балкон
55.7132092045, 37.4765625121, 942, 4e7cabc89a5204f652c104b0, Маршрутка МЭСИ
55.7253820965, 37.4971532822, 575, 4e35aca7e4cd9aba7cc75429, Мемориальная Мечеть
55.7263761133, 37.4977066763, 76, 4f808b7fe4b0a6d0b634f854, adele's place
55.7321825141, 37.4814392564, 165, 4f5d7318e4b0a3bd2478477d, Yana's House
55.7219373713, 37.4935856871, 12, 4f850356e4b03a290eacee35, The Bus 260 or 187
55.7229995728, 37.4930648804, 13, 4faf9e45e4b0d39d5371a08c, Летное поле
55.7147470742, 37.4800563723, 943, 4d4fefc8c305b60cc1f2801e, Ближняя Дача
55.7263761133, 37.4977066763, 98, 4f3af091e4b0ad1bc9b5ed52, Sonya's sweet home 
55.7199531881, 37.4997763296, 43, 4f031a36722e0f07750ef899, исламский культурный центр
55.7225110693, 37.4910512497, 3, 4f802722e4b0ef2097d1803c, Зал Славы
55.7203383866, 37.4991162423, 39, 4f3e6e5ae4b01fd858e88d61, CrowdSynergy
55.7225074768, 37.4910507202, 3, 4faaacd1e4b0061d16d7588e, Салют с ЗАСКУЧАЛ.РФ на Поклонке
55.7237710063, 37.4910591841, 9, 4f8e3d69e4b0fda000ae7a06, Еду в школу((
55.726296, 37.49586, 305, 4c3049b316adc9286700bf9c, Подсолнух
55.7264268237, 37.4946535349, 42, 4eee374f61af1accaf9b2d6c, Шиномонтаж 24
55.7321825141, 37.4814392564, 33, 4f476576e4b0d125f4f59193, Home❤
55.7205200785, 37.4990091546, 17, 4f60b570e4b049058842f361, Парковка Исламский Культурный Центр
55.7243950498, 37.486616161, 6, 4f9b300fe4b0d2bd6215b1d1, Трк Атриум
55.72259, 37.492984, 2, 4f89d751e4b057e280e184cf, Москва-Брянск 099 Иван Паристый
55.7263761133, 37.4977066763, 28, 4eff8bd129c201c6fd1bf588, Хуй знает где
55.7251877554, 37.4920819322, 10, 4f88681fe4b0202c0548d608, Еду на дачу
55.7233142881, 37.4943789994, 2, 4ea2927f61af76b39c98a220, Massagik))
55.7145552953, 37.502692617, 155, 4e1194bfa809291902b7ccf1, Футбольное Поле Золотые Ключи
55.7231523225, 37.4982881718, 30, 4ef237ba775bf265c3b8b5aa, Психушка
55.721333739, 37.5003380592, 16, 4f8ad6b6e4b047d84b5f5327, Reka
55.7234239985, 37.4975864494, 54, 4e36e37e483bf3839a3d98d3, АЗС "Газпромнефть"
55.711893308, 37.4891731985, 150, 4f4104c2e4b0085fee08fe44, Конечная остановка "Матвеевская"
55.7212313545, 37.4979236071, 1, 4e53621ad1641f4f81852b06, Мойка
55.6975712419, 37.4971780195, 13968, 4d470a751928a35dfcbbd270, Чайхона №1
55.7034916522, 37.5124955177, 9637, 4bcda325937ca5931000ad92, Шуваловский / Shuvalovsky
55.7148517361, 37.5066106373, 9404, 4bafc42cf964a520121f3ce3, ЖК Воробьевы Горы
55.7012064097, 37.5037622452, 4816, 4c39b73b2c8020a10b168d00, Азбука Вкуса
55.7125345817, 37.5001573563, 4894, 4d501436abb45941ac0bb818, ЖК Золотые Ключи 2
55.7071308367, 37.510843277, 3674, 4beab555246fb71387edabdf, FFL MSU
55.7070462084, 37.5138473511, 2338, 4c2ce3abd1a10f47712dfa64, Площадь Индиры Ганди
55.7190585185, 37.4981727778, 0, 4e92a320d3e30d4e8cdc1da7, Pod'ezd
55.7173409655, 37.5095705588, 2849, 4c18f8f26a21c9b635ccc997, Премьер Спорт
55.6994699607, 37.5097938224, 2772, 4d299133068e8cfa6a77d14c, ЖК Колизей
55.7172849079, 37.5094914436, 3026, 4bff457fca1920a15ba4ec81, ФизКульт на Мосфильмовской
55.6999438096, 37.49873426, 4, 4fcb0212e4b0b278fb1dc403, Пробежка с Репером
55.6998391584, 37.4978673299, 12, 4f4e80efe4b04c96fbe0c9be, Underground Parking
55.7192045073, 37.500134265, 1486, 4d812e1b6bd8b60ca166577c, ЖК "Золотые Ключи"
55.69978, 37.495866, 5, 4f71f716e4b02fc4367b5609, МЦС Футбол
55.698403905, 37.5032556894, 107, 4e9eedb2d22d38ff2b93da20, MaganaHate
55.7012789591, 37.5038909912, 1631, 4e9b048061afc418b9ed5b89, Песто кафе
